student_id,class_id,payment_id
1,43,1
1,17,2
1,44,3
1,39,4
1,31,5
2,21,6
2,14,7
2,30,8
2,15,9
2,24,10
3,13,11
3,23,12
3,44,13
3,6,14
3,47,15
4,11,16
4,45,17
4,22,18
4,23,19
4,37,20
5,49,21
5,8,22
5,35,23
5,38,24
5,15,25
6,2,26
6,13,27
6,49,28
6,17,29
6,34,30
7,28,31
7,40,32
7,39,33
7,30,34
7,24,35
8,49,36
8,23,37
8,28,38
8,42,39
8,6,40
9,34,41
9,35,42
9,11,43
9,15,44
9,27,45
10,20,46
10,44,47
10,48,48
10,34,49
10,41,50
11,31,51
11,17,52
11,36,53
11,35,54
11,13,55
12,9,56
12,23,57
12,32,58
12,49,59
12,4,60
13,1,61
13,25,62
13,49,63
13,15,64
13,37,65
14,42,66
14,7,67
14,12,68
14,35,69
14,31,70
15,46,71
15,24,72
15,23,73
15,26,74
15,49,75
16,29,76
16,15,77
16,6,78
16,45,79
16,3,80
17,33,81
17,18,82
17,47,83
17,28,84
17,34,85
18,15,86
18,22,87
18,40,88
18,20,89
18,37,90
19,33,91
19,45,92
19,50,93
19,10,94
19,34,95
20,27,96
20,16,97
20,45,98
20,31,99
20,39,100
21,40,101
21,29,102
21,28,103
21,1,104
21,25,105
22,24,106
22,4,107
22,27,108
22,14,109
22,9,110
23,31,111
23,32,112
23,46,113
23,26,114
23,34,115
24,5,116
24,22,117
24,20,118
24,34,119
24,47,120
25,1,121
25,13,122
25,14,123
25,12,124
25,4,125
26,30,126
26,26,127
26,38,128
26,40,129
26,28,130
27,5,131
27,4,132
27,47,133
27,36,134
27,28,135
28,47,136
28,42,137
28,15,138
28,37,139
28,9,140
29,42,141
29,20,142
29,22,143
29,44,144
29,33,145
30,42,146
30,36,147
30,15,148
30,5,149
30,17,150
31,11,151
31,34,152
31,15,153
31,7,154
31,6,155
32,38,156
32,20,157
32,24,158
32,6,159
32,47,160
33,7,161
33,25,162
33,14,163
33,18,164
33,19,165
34,45,166
34,31,167
34,38,168
34,5,169
34,9,170
35,21,171
35,3,172
35,16,173
35,28,174
35,30,175
36,2,176
36,45,177
36,4,178
36,30,179
36,7,180
37,13,181
37,9,182
37,41,183
37,44,184
37,48,185
38,47,186
38,16,187
38,2,188
38,46,189
38,27,190
39,23,191
39,1,192
39,3,193
39,13,194
39,50,195
40,42,196
40,11,197
40,12,198
40,6,199
40,48,200
41,27,201
41,24,202
41,15,203
41,8,204
41,21,205
42,42,206
42,2,207
42,31,208
42,21,209
42,23,210
43,28,211
43,45,212
43,19,213
43,36,214
43,27,215
44,38,216
44,41,217
44,4,218
44,15,219
44,27,220
45,42,221
45,38,222
45,44,223
45,24,224
45,17,225
46,26,226
46,27,227
46,43,228
46,14,229
46,21,230
47,45,231
47,29,232
47,50,233
47,49,234
47,37,235
48,1,236
48,18,237
48,50,238
48,36,239
48,47,240
49,50,241
49,16,242
49,22,243
49,7,244
49,3,245
50,48,246
50,26,247
50,18,248
50,46,249
50,28,250
51,23,251
51,6,252
51,7,253
51,14,254
51,39,255
52,1,256
52,2,257
52,11,258
52,19,259
52,48,260
53,41,261
53,35,262
53,13,263
53,8,264
53,25,265
54,40,266
54,8,267
54,6,268
54,17,269
54,43,270
55,43,271
55,27,272
55,48,273
55,25,274
55,36,275
56,42,276
56,45,277
56,14,278
56,41,279
56,20,280
57,46,281
57,49,282
57,35,283
57,24,284
57,33,285
58,48,286
58,47,287
58,16,288
58,38,289
58,11,290
59,48,291
59,46,292
59,42,293
59,9,294
59,22,295
60,3,296
60,31,297
60,6,298
60,20,299
60,38,300
61,30,301
61,36,302
61,45,303
61,18,304
61,20,305
62,47,306
62,41,307
62,7,308
62,4,309
62,37,310
63,33,311
63,48,312
63,1,313
63,23,314
63,27,315
64,13,316
64,39,317
64,4,318
64,26,319
64,21,320
65,44,321
65,39,322
65,28,323
65,15,324
65,6,325
66,13,326
66,26,327
66,8,328
66,38,329
66,31,330
67,14,331
67,49,332
67,6,333
67,19,334
67,31,335
68,19,336
68,23,337
68,17,338
68,44,339
68,14,340
69,44,341
69,40,342
69,29,343
69,25,344
69,13,345
70,40,346
70,26,347
70,12,348
70,21,349
70,16,350
71,42,351
71,49,352
71,3,353
71,44,354
71,7,355
72,23,356
72,36,357
72,20,358
72,33,359
72,29,360
73,39,361
73,20,362
73,11,363
73,21,364
73,1,365
74,47,366
74,39,367
74,18,368
74,50,369
74,23,370
75,3,371
75,6,372
75,39,373
75,27,374
75,33,375
76,30,376
76,27,377
76,23,378
76,8,379
76,43,380
77,25,381
77,20,382
77,24,383
77,13,384
77,37,385
78,35,386
78,1,387
78,31,388
78,43,389
78,48,390
79,5,391
79,26,392
79,9,393
79,39,394
79,44,395
80,46,396
80,36,397
80,12,398
80,6,399
80,30,400
81,37,401
81,13,402
81,21,403
81,35,404
81,39,405
82,5,406
82,25,407
82,36,408
82,38,409
82,10,410
83,11,411
83,50,412
83,48,413
83,47,414
83,29,415
84,30,416
84,31,417
84,46,418
84,32,419
84,13,420
85,31,421
85,33,422
85,48,423
85,1,424
85,16,425
86,9,426
86,37,427
86,35,428
86,32,429
86,5,430
87,22,431
87,45,432
87,30,433
87,33,434
87,28,435
88,17,436
88,25,437
88,1,438
88,45,439
88,18,440
89,31,441
89,14,442
89,28,443
89,48,444
89,16,445
90,2,446
90,36,447
90,31,448
90,6,449
90,26,450
91,36,451
91,24,452
91,6,453
91,29,454
91,4,455
92,18,456
92,28,457
92,39,458
92,43,459
92,24,460
93,21,461
93,4,462
93,24,463
93,13,464
93,20,465
94,33,466
94,39,467
94,28,468
94,7,469
94,20,470
95,45,471
95,35,472
95,44,473
95,25,474
95,34,475
96,3,476
96,10,477
96,32,478
96,7,479
96,13,480
97,39,481
97,17,482
97,9,483
97,25,484
97,31,485
98,30,486
98,31,487
98,27,488
98,19,489
98,4,490
99,30,491
99,29,492
99,36,493
99,40,494
99,43,495
100,47,496
100,21,497
100,39,498
100,5,499
100,30,500
